amplitude_values,angular_frequency_values,time_values,output_values
179,3,3.14159265358979,6.57635331142129e-14
179,4,3.14159265358979,-8.76847108189505e-14
179,5,3.14159265358979,1.09605888523688e-13
179,6,3.14159265358979,-1.31527066228426e-13
179,7,3.14159265358979,1.53448243933163e-13
179,8,3.14159265358979,-1.75369421637901e-13
179,9,3.14159265358979,1.97290599342639e-13
179,10,3.14159265358979,-2.19211777047376e-13
180,1,3.14159265358979,2.20436423846524e-14
180,2,3.14159265358979,-4.40872847693047e-14
180,3,3.14159265358979,6.61309271539571e-14
180,4,3.14159265358979,-8.81745695386094e-14
180,5,3.14159265358979,1.10218211923262e-13
180,6,3.14159265358979,-1.32261854307914e-13
180,7,3.14159265358979,1.54305496692566e-13
180,8,3.14159265358979,-1.76349139077219e-13
180,9,3.14159265358979,1.98392781461871e-13
180,10,3.14159265358979,-2.20436423846524e-13
181,1,3.14159265358979,2.21661070645671e-14
181,2,3.14159265358979,-4.43322141291342e-14
181,3,3.14159265358979,6.64983211937013e-14
181,4,3.14159265358979,-8.86644282582684e-14
181,5,3.14159265358979,1.10830535322835e-13
181,6,3.14159265358979,-1.32996642387403e-13
181,7,3.14159265358979,1.5516274945197e-13
181,8,3.14159265358979,-1.77328856516537e-13
181,9,3.14159265358979,1.99494963581104e-13
181,10,3.14159265358979,-2.21661070645671e-13
182,1,3.14159265358979,2.22885717444818e-14
182,2,3.14159265358979,-4.45771434889637e-14
182,3,3.14159265358979,6.68657152334455e-14
182,4,3.14159265358979,-8.91542869779273e-14
182,5,3.14159265358979,1.11442858722409e-13
182,6,3.14159265358979,-1.33731430466891e-13
182,7,3.14159265358979,1.56020002211373e-13
182,8,3.14159265358979,-1.78308573955855e-13
182,9,3.14159265358979,2.00597145700336e-13
182,10,3.14159265358979,-2.22885717444818e-13
183,1,3.14159265358979,2.24110364243966e-14
183,2,3.14159265358979,-4.48220728487931e-14
183,3,3.14159265358979,6.72331092731897e-14
183,4,3.14159265358979,-8.96441456975863e-14
183,5,3.14159265358979,1.12055182121983e-13
183,6,3.14159265358979,-1.34466218546379e-13
183,7,3.14159265358979,1.56877254970776e-13
183,8,3.14159265358979,-1.79288291395173e-13
183,9,3.14159265358979,2.01699327819569e-13
183,10,3.14159265358979,-2.24110364243966e-13
184,1,3.14159265358979,2.25335011043113e-14
184,2,3.14159265358979,-4.50670022086226e-14
184,3,3.14159265358979,6.76005033129339e-14
184,4,3.14159265358979,-9.01340044172452e-14
184,5,3.14159265358979,1.12667505521557e-13
184,6,3.14159265358979,-1.35201006625868e-13
184,7,3.14159265358979,1.57734507730179e-13
184,8,3.14159265358979,-1.8026800883449e-13
184,9,3.14159265358979,2.02801509938802e-13
184,10,3.14159265358979,-2.25335011043113e-13
185,1,3.14159265358979,2.2655965784226e-14
185,2,3.14159265358979,-4.53119315684521e-14
185,3,3.14159265358979,6.79678973526781e-14
185,4,3.14159265358979,-9.06238631369041e-14
185,5,3.14159265358979,1.1327982892113e-13
185,6,3.14159265358979,-1.35935794705356e-13
185,7,3.14159265358979,1.58591760489582e-13
185,8,3.14159265358979,-1.81247726273808e-13
185,9,3.14159265358979,2.03903692058034e-13
185,10,3.14159265358979,-2.2655965784226e-13
186,1,3.14159265358979,2.27784304641408e-14
186,2,3.14159265358979,-4.55568609282815e-14
186,3,3.14159265358979,6.83352913924223e-14
186,4,3.14159265358979,-9.11137218565631e-14
186,5,3.14159265358979,1.13892152320704e-13
186,6,3.14159265358979,-1.36670582784845e-13
186,7,3.14159265358979,1.59449013248985e-13
186,8,3.14159265358979,-1.82227443713126e-13
186,9,3.14159265358979,2.05005874177267e-13
186,10,3.14159265358979,-2.27784304641408e-13
187,1,3.14159265358979,2.29008951440555e-14
187,2,3.14159265358979,-4.5801790288111e-14
187,3,3.14159265358979,6.87026854321665e-14
187,4,3.14159265358979,-9.1603580576222e-14
187,5,3.14159265358979,1.14504475720278e-13
187,6,3.14159265358979,-1.37405370864333e-13
187,7,3.14159265358979,1.60306266008389e-13
187,8,3.14159265358979,-1.83207161152444e-13
187,9,3.14159265358979,2.061080562965e-13
187,10,3.14159265358979,-2.29008951440555e-13
188,1,3.14159265358979,2.30233598239702e-14
188,2,3.14159265358979,-4.60467196479405e-14
188,3,3.14159265358979,6.90700794719107e-14
188,4,3.14159265358979,-9.2093439295881e-14
188,5,3.14159265358979,1.15116799119851e-13
188,6,3.14159265358979,-1.38140158943821e-13
188,7,3.14159265358979,1.61163518767792e-13
188,8,3.14159265358979,-1.84186878591762e-13
188,9,3.14159265358979,2.07210238415732e-13
188,10,3.14159265358979,-2.30233598239702e-13
189,1,3.14159265358979,2.3145824503885e-14
189,2,3.14159265358979,-4.62916490077699e-14
189,3,3.14159265358979,6.94374735116549e-14
189,4,3.14159265358979,-9.25832980155399e-14
189,5,3.14159265358979,1.15729122519425e-13
189,6,3.14159265358979,-1.3887494702331e-13
189,7,3.14159265358979,1.62020771527195e-13
189,8,3.14159265358979,-1.8516659603108e-13
189,9,3.14159265358979,2.08312420534965e-13
189,10,3.14159265358979,-2.3145824503885e-13
190,1,3.14159265358979,2.32682891837997e-14
190,2,3.14159265358979,-4.65365783675994e-14
190,3,3.14159265358979,6.98048675513991e-14
190,4,3.14159265358979,-9.30731567351988e-14
190,5,3.14159265358979,1.16341445918999e-13
190,6,3.14159265358979,-1.39609735102798e-13
190,7,3.14159265358979,1.62878024286598e-13
190,8,3.14159265358979,-1.86146313470398e-13
190,9,3.14159265358979,2.09414602654197e-13
190,10,3.14159265358979,-2.32682891837997e-13
191,1,3.14159265358979,2.33907538637144e-14
191,2,3.14159265358979,-4.67815077274289e-14
191,3,3.14159265358979,7.01722615911433e-14
191,4,3.14159265358979,-9.35630154548578e-14
191,5,3.14159265358979,1.16953769318572e-13
191,6,3.14159265358979,-1.40344523182287e-13
191,7,3.14159265358979,1.63735277046001e-13
191,8,3.14159265358979,-1.87126030909716e-13
191,9,3.14159265358979,2.1051678477343e-13
191,10,3.14159265358979,-2.33907538637144e-13
192,1,3.14159265358979,2.35132185436292e-14
192,2,3.14159265358979,-4.70264370872584e-14
192,3,3.14159265358979,7.05396556308875e-14
192,4,3.14159265358979,-9.40528741745167e-14
192,5,3.14159265358979,1.17566092718146e-13
192,6,3.14159265358979,-1.41079311261775e-13
192,7,3.14159265358979,1.64592529805404e-13
192,8,3.14159265358979,-1.88105748349033e-13
192,9,3.14159265358979,2.11618966892663e-13
192,10,3.14159265358979,-2.35132185436292e-13
193,1,3.14159265358979,2.36356832235439e-14
193,2,3.14159265358979,-4.72713664470878e-14
193,3,3.14159265358979,7.09070496706318e-14
193,4,3.14159265358979,-9.45427328941757e-14
193,5,3.14159265358979,1.1817841611772e-13
193,6,3.14159265358979,-1.41814099341264e-13
193,7,3.14159265358979,1.65449782564807e-13
193,8,3.14159265358979,-1.89085465788351e-13
193,9,3.14159265358979,2.12721149011895e-13
193,10,3.14159265358979,-2.36356832235439e-13
194,1,3.14159265358979,2.37581479034587e-14
194,2,3.14159265358979,-4.75162958069173e-14
194,3,3.14159265358979,7.1274443710376e-14
194,4,3.14159265358979,-9.50325916138346e-14
194,5,3.14159265358979,1.18790739517293e-13
194,6,3.14159265358979,-1.42548887420752e-13
194,7,3.14159265358979,1.66307035324211e-13
194,8,3.14159265358979,-1.90065183227669e-13
194,9,3.14159265358979,2.13823331131128e-13
194,10,3.14159265358979,-2.37581479034587e-13
195,1,3.14159265358979,2.38806125833734e-14
195,2,3.14159265358979,-4.77612251667468e-14
195,3,3.14159265358979,7.16418377501202e-14
195,4,3.14159265358979,-9.55224503334936e-14
195,5,3.14159265358979,1.19403062916867e-13
195,6,3.14159265358979,-1.4328367550024e-13
195,7,3.14159265358979,1.67164288083614e-13
195,8,3.14159265358979,-1.91044900666987e-13
195,9,3.14159265358979,2.1492551325036e-13
195,10,3.14159265358979,-2.38806125833734e-13
196,1,3.14159265358979,2.40030772632881e-14
196,2,3.14159265358979,-4.80061545265762e-14
196,3,3.14159265358979,7.20092317898644e-14
196,4,3.14159265358979,-9.60123090531525e-14
196,5,3.14159265358979,1.20015386316441e-13
196,6,3.14159265358979,-1.44018463579729e-13
196,7,3.14159265358979,1.68021540843017e-13
196,8,3.14159265358979,-1.92024618106305e-13
196,9,3.14159265358979,2.16027695369593e-13
196,10,3.14159265358979,-2.40030772632881e-13
197,1,3.14159265358979,2.41255419432029e-14
197,2,3.14159265358979,-4.82510838864057e-14
197,3,3.14159265358979,7.23766258296086e-14
197,4,3.14159265358979,-9.65021677728114e-14
197,5,3.14159265358979,1.20627709716014e-13
197,6,3.14159265358979,-1.44753251659217e-13
197,7,3.14159265358979,1.6887879360242e-13
197,8,3.14159265358979,-1.93004335545623e-13
197,9,3.14159265358979,2.17129877488826e-13
197,10,3.14159265358979,-2.41255419432029e-13
198,1,3.14159265358979,2.42480066231176e-14
198,2,3.14159265358979,-4.84960132462352e-14
198,3,3.14159265358979,7.27440198693528e-14
198,4,3.14159265358979,-9.69920264924704e-14
198,5,3.14159265358979,1.21240033115588e-13
198,6,3.14159265358979,-1.45488039738706e-13
198,7,3.14159265358979,1.69736046361823e-13
198,8,3.14159265358979,-1.93984052984941e-13
198,9,3.14159265358979,2.18232059608058e-13
198,10,3.14159265358979,-2.42480066231176e-13
199,1,3.14159265358979,2.43704713030323e-14
199,2,3.14159265358979,-4.87409426060647e-14
199,3,3.14159265358979,7.3111413909097e-14
199,4,3.14159265358979,-9.74818852121293e-14
199,5,3.14159265358979,1.21852356515162e-13
199,6,3.14159265358979,-1.46222827818194e-13
199,7,3.14159265358979,1.70593299121226e-13
199,8,3.14159265358979,-1.94963770424259e-13
199,9,3.14159265358979,2.19334241727291e-13
199,10,3.14159265358979,-2.43704713030323e-13
200,1,3.14159265358979,2.44929359829471e-14
200,2,3.14159265358979,-4.89858719658941e-14
200,3,3.14159265358979,7.34788079488412e-14
200,4,3.14159265358979,-9.79717439317883e-14
200,5,3.14159265358979,1.22464679914735e-13
200,6,3.14159265358979,-1.46957615897682e-13
200,7,3.14159265358979,1.71450551880629e-13
200,8,3.14159265358979,-1.95943487863577e-13
200,9,3.14159265358979,2.20436423846524e-13
200,10,3.14159265358979,-2.44929359829471e-13
201,1,3.14159265358979,2.46154006628618e-14
201,2,3.14159265358979,-4.92308013257236e-14
201,3,3.14159265358979,7.38462019885854e-14
201,4,3.14159265358979,-9.84616026514472e-14
201,5,3.14159265358979,1.23077003314309e-13
201,6,3.14159265358979,-1.47692403977171e-13
201,7,3.14159265358979,1.72307804640033e-13
201,8,3.14159265358979,-1.96923205302894e-13
201,9,3.14159265358979,2.21538605965756e-13
201,10,3.14159265358979,-2.46154006628618e-13
202,1,3.14159265358979,2.47378653427765e-14
202,2,3.14159265358979,-4.94757306855531e-14
202,3,3.14159265358979,7.42135960283296e-14
202,4,3.14159265358979,-9.89514613711061e-14
202,5,3.14159265358979,1.23689326713883e-13
202,6,3.14159265358979,-1.48427192056659e-13
202,7,3.14159265358979,1.73165057399436e-13
202,8,3.14159265358979,-1.97902922742212e-13
202,9,3.14159265358979,2.22640788084989e-13
202,10,3.14159265358979,-2.47378653427765e-13
203,1,3.14159265358979,2.48603300226913e-14
203,2,3.14159265358979,-4.97206600453825e-14
203,3,3.14159265358979,7.45809900680738e-14
203,4,3.14159265358979,-9.94413200907651e-14
203,5,3.14159265358979,1.24301650113456e-13
203,6,3.14159265358979,-1.49161980136148e-13
203,7,3.14159265358979,1.74022310158839e-13
203,8,3.14159265358979,-1.9888264018153e-13
203,9,3.14159265358979,2.23742970204221e-13
203,10,3.14159265358979,-2.48603300226913e-13
204,1,3.14159265358979,2.4982794702606e-14
204,2,3.14159265358979,-4.9965589405212e-14
204,3,3.14159265358979,7.4948384107818e-14
204,4,3.14159265358979,-9.9931178810424e-14
204,5,3.14159265358979,1.2491397351303e-13
204,6,3.14159265358979,-1.49896768215636e-13
204,7,3.14159265358979,1.74879562918242e-13
204,8,3.14159265358979,-1.99862357620848e-13
204,9,3.14159265358979,2.24845152323454e-13
204,10,3.14159265358979,-2.4982794702606e-13
205,1,3.14159265358979,2.51052593825207e-14
205,2,3.14159265358979,-5.02105187650415e-14
205,3,3.14159265358979,7.53157781475622e-14
205,4,3.14159265358979,-1.00421037530083e-13
205,5,3.14159265358979,1.25526296912604e-13
205,6,3.14159265358979,-1.50631556295124e-13
205,7,3.14159265358979,1.75736815677645e-13
205,8,3.14159265358979,-2.00842075060166e-13
205,9,3.14159265358979,2.25947334442687e-13
205,10,3.14159265358979,-2.51052593825207e-13
206,1,3.14159265358979,2.52277240624355e-14
206,2,3.14159265358979,-5.0455448124871e-14
206,3,3.14159265358979,7.56831721873064e-14
206,4,3.14159265358979,-1.00910896249742e-13
206,5,3.14159265358979,1.26138620312177e-13
206,6,3.14159265358979,-1.51366344374613e-13
206,7,3.14159265358979,1.76594068437048e-13
206,8,3.14159265358979,-2.01821792499484e-13
206,9,3.14159265358979,2.27049516561919e-13
206,10,3.14159265358979,-2.52277240624355e-13
207,1,3.14159265358979,2.53501887423502e-14
207,2,3.14159265358979,-5.07003774847004e-14
207,3,3.14159265358979,7.60505662270506e-14
207,4,3.14159265358979,-1.01400754969401e-13
207,5,3.14159265358979,1.26750943711751e-13
207,6,3.14159265358979,-1.52101132454101e-13
207,7,3.14159265358979,1.77451321196451e-13
207,8,3.14159265358979,-2.02801509938802e-13
207,9,3.14159265358979,2.28151698681152e-13
207,10,3.14159265358979,-2.53501887423502e-13
208,1,3.14159265358979,2.54726534222649e-14
208,2,3.14159265358979,-5.09453068445299e-14
208,3,3.14159265358979,7.64179602667948e-14
208,4,3.14159265358979,-1.0189061368906e-13
208,5,3.14159265358979,1.27363267111325e-13
208,6,3.14159265358979,-1.5283592053359e-13
208,7,3.14159265358979,1.78308573955855e-13
208,8,3.14159265358979,-2.0378122737812e-13
208,9,3.14159265358979,2.29253880800385e-13
208,10,3.14159265358979,-2.54726534222649e-13
209,1,3.14159265358979,2.55951181021797e-14
209,2,3.14159265358979,-5.11902362043594e-14
209,3,3.14159265358979,7.6785354306539e-14
209,4,3.14159265358979,-1.02380472408719e-13
209,5,3.14159265358979,1.27975590510898e-13
209,6,3.14159265358979,-1.53570708613078e-13
209,7,3.14159265358979,1.79165826715258e-13
209,8,3.14159265358979,-2.04760944817437e-13
209,9,3.14159265358979,2.30356062919617e-13
209,10,3.14159265358979,-2.55951181021797e-13
210,1,3.14159265358979,2.57175827820944e-14
210,2,3.14159265358979,-5.14351655641888e-14
210,3,3.14159265358979,7.71527483462832e-14
210,4,3.14159265358979,-1.02870331128378e-13
210,5,3.14159265358979,1.28587913910472e-13
210,6,3.14159265358979,-1.54305496692566e-13
210,7,3.14159265358979,1.80023079474661e-13
210,8,3.14159265358979,-2.05740662256755e-13
210,9,3.14159265358979,2.3145824503885e-13
210,10,3.14159265358979,-2.57175827820944e-13
211,1,3.14159265358979,2.58400474620092e-14
211,2,3.14159265358979,-5.16800949240183e-14
211,3,3.14159265358979,7.75201423860274e-14
211,4,3.14159265358979,-1.03360189848037e-13
211,5,3.14159265358979,1.29200237310046e-13
211,6,3.14159265358979,-1.55040284772055e-13
211,7,3.14159265358979,1.80880332234064e-13
211,8,3.14159265358979,-2.06720379696073e-13
211,9,3.14159265358979,2.32560427158082e-13
211,10,3.14159265358979,-2.58400474620092e-13
212,1,3.14159265358979,2.59625121419239e-14
212,2,3.14159265358979,-5.19250242838478e-14
212,3,3.14159265358979,7.78875364257717e-14
212,4,3.14159265358979,-1.03850048567696e-13
212,5,3.14159265358979,1.29812560709619e-13
212,6,3.14159265358979,-1.55775072851543e-13
212,7,3.14159265358979,1.81737584993467e-13
212,8,3.14159265358979,-2.07700097135391e-13
212,9,3.14159265358979,2.33662609277315e-13
212,10,3.14159265358979,-2.59625121419239e-13
213,1,3.14159265358979,2.60849768218386e-14
213,2,3.14159265358979,-5.21699536436772e-14
213,3,3.14159265358979,7.82549304655159e-14
213,4,3.14159265358979,-1.04339907287354e-13
213,5,3.14159265358979,1.30424884109193e-13
213,6,3.14159265358979,-1.56509860931032e-13
213,7,3.14159265358979,1.8259483775287e-13
213,8,3.14159265358979,-2.08679814574709e-13
213,9,3.14159265358979,2.34764791396548e-13
213,10,3.14159265358979,-2.60849768218386e-13
214,1,3.14159265358979,2.62074415017534e-14
214,2,3.14159265358979,-5.24148830035067e-14
214,3,3.14159265358979,7.86223245052601e-14
214,4,3.14159265358979,-1.04829766007013e-13
214,5,3.14159265358979,1.31037207508767e-13
214,6,3.14159265358979,-1.5724464901052e-13
214,7,3.14159265358979,1.83452090512274e-13
214,8,3.14159265358979,-2.09659532014027e-13
214,9,3.14159265358979,2.3586697351578e-13
214,10,3.14159265358979,-2.62074415017534e-13
215,1,3.14159265358979,2.63299061816681e-14
215,2,3.14159265358979,-5.26598123633362e-14
215,3,3.14159265358979,7.89897185450043e-14
215,4,3.14159265358979,-1.05319624726672e-13
215,5,3.14159265358979,1.3164953090834e-13
215,6,3.14159265358979,-1.57979437090009e-13
215,7,3.14159265358979,1.84309343271677e-13
215,8,3.14159265358979,-2.10639249453345e-13
215,9,3.14159265358979,2.36969155635013e-13
215,10,3.14159265358979,-2.63299061816681e-13
216,1,3.14159265358979,2.64523708615828e-14
216,2,3.14159265358979,-5.29047417231657e-14
216,3,3.14159265358979,7.93571125847485e-14
216,4,3.14159265358979,-1.05809483446331e-13
216,5,3.14159265358979,1.32261854307914e-13
216,6,3.14159265358979,-1.58714225169497e-13
216,7,3.14159265358979,1.8516659603108e-13
216,8,3.14159265358979,-2.11618966892663e-13
216,9,3.14159265358979,2.38071337754245e-13
216,10,3.14159265358979,-2.64523708615828e-13
217,1,3.14159265358979,2.65748355414976e-14
217,2,3.14159265358979,-5.31496710829951e-14
217,3,3.14159265358979,7.97245066244927e-14
217,4,3.14159265358979,-1.0629934216599e-13
217,5,3.14159265358979,1.32874177707488e-13
217,6,3.14159265358979,-1.59449013248985e-13
217,7,3.14159265358979,1.86023848790483e-13
217,8,3.14159265358979,-2.12598684331981e-13
217,9,3.14159265358979,2.39173519873478e-13
217,10,3.14159265358979,-2.65748355414976e-13
218,1,3.14159265358979,2.66973002214123e-14
218,2,3.14159265358979,-5.33946004428246e-14
218,3,3.14159265358979,8.00919006642369e-14
218,4,3.14159265358979,-1.06789200885649e-13
218,5,3.14159265358979,1.33486501107062e-13
218,6,3.14159265358979,-1.60183801328474e-13
218,7,3.14159265358979,1.86881101549886e-13
218,8,3.14159265358979,-2.13578401771298e-13
218,9,3.14159265358979,2.40275701992711e-13
218,10,3.14159265358979,-2.66973002214123e-13
219,1,3.14159265358979,2.6819764901327e-14
219,2,3.14159265358979,-5.36395298026541e-14
219,3,3.14159265358979,8.04592947039811e-14
219,4,3.14159265358979,-1.07279059605308e-13
219,5,3.14159265358979,1.34098824506635e-13
219,6,3.14159265358979,-1.60918589407962e-13
219,7,3.14159265358979,1.87738354309289e-13
219,8,3.14159265358979,-2.14558119210616e-13
219,9,3.14159265358979,2.41377884111943e-13
219,10,3.14159265358979,-2.6819764901327e-13
220,1,3.14159265358979,2.69422295812418e-14
220,2,3.14159265358979,-5.38844591624835e-14
220,3,3.14159265358979,8.08266887437253e-14
220,4,3.14159265358979,-1.07768918324967e-13
220,5,3.14159265358979,1.34711147906209e-13
220,6,3.14159265358979,-1.61653377487451e-13
220,7,3.14159265358979,1.88595607068692e-13
220,8,3.14159265358979,-2.15537836649934e-13
220,9,3.14159265358979,2.42480066231176e-13
220,10,3.14159265358979,-2.69422295812418e-13
221,1,3.14159265358979,2.70646942611565e-14
221,2,3.14159265358979,-5.4129388522313e-14
221,3,3.14159265358979,8.11940827834695e-14
221,4,3.14159265358979,-1.08258777044626e-13
221,5,3.14159265358979,1.35323471305783e-13
221,6,3.14159265358979,-1.62388165566939e-13
221,7,3.14159265358979,1.89452859828096e-13
221,8,3.14159265358979,-2.16517554089252e-13
221,9,3.14159265358979,2.43582248350409e-13
221,10,3.14159265358979,-2.70646942611565e-13
222,1,3.14159265358979,2.71871589410712e-14
222,2,3.14159265358979,-5.43743178821425e-14
222,3,3.14159265358979,8.15614768232137e-14
222,4,3.14159265358979,-1.08748635764285e-13
222,5,3.14159265358979,1.35935794705356e-13
222,6,3.14159265358979,-1.63122953646427e-13
222,7,3.14159265358979,1.90310112587499e-13
222,8,3.14159265358979,-2.1749727152857e-13
222,9,3.14159265358979,2.44684430469641e-13
222,10,3.14159265358979,-2.71871589410712e-13
223,1,3.14159265358979,2.7309623620986e-14
223,2,3.14159265358979,-5.4619247241972e-14
223,3,3.14159265358979,8.19288708629579e-14
223,4,3.14159265358979,-1.09238494483944e-13
223,5,3.14159265358979,1.3654811810493e-13
223,6,3.14159265358979,-1.63857741725916e-13
223,7,3.14159265358979,1.91167365346902e-13
223,8,3.14159265358979,-2.18476988967888e-13
223,9,3.14159265358979,2.45786612588874e-13
223,10,3.14159265358979,-2.7309623620986e-13
224,1,3.14159265358979,2.74320883009007e-14
224,2,3.14159265358979,-5.48641766018014e-14
224,3,3.14159265358979,8.22962649027021e-14
224,4,3.14159265358979,-1.09728353203603e-13
224,5,3.14159265358979,1.37160441504504e-13
224,6,3.14159265358979,-1.64592529805404e-13
224,7,3.14159265358979,1.92024618106305e-13
224,8,3.14159265358979,-2.19456706407206e-13
224,9,3.14159265358979,2.46888794708106e-13
224,10,3.14159265358979,-2.74320883009007e-13
225,1,3.14159265358979,2.75545529808154e-14
225,2,3.14159265358979,-5.51091059616309e-14
225,3,3.14159265358979,8.26636589424463e-14
225,4,3.14159265358979,-1.10218211923262e-13
225,5,3.14159265358979,1.37772764904077e-13
225,6,3.14159265358979,-1.65327317884893e-13
225,7,3.14159265358979,1.92881870865708e-13
225,8,3.14159265358979,-2.20436423846524e-13
225,9,3.14159265358979,2.47990976827339e-13
225,10,3.14159265358979,-2.75545529808154e-13
226,1,3.14159265358979,2.76770176607302e-14
226,2,3.14159265358979,-5.53540353214604e-14
226,3,3.14159265358979,8.30310529821905e-14
226,4,3.14159265358979,-1.10708070642921e-13
226,5,3.14159265358979,1.38385088303651e-13
226,6,3.14159265358979,-1.66062105964381e-13
226,7,3.14159265358979,1.93739123625111e-13
226,8,3.14159265358979,-2.21416141285841e-13
226,9,3.14159265358979,2.49093158946572e-13
226,10,3.14159265358979,-2.76770176607302e-13
227,1,3.14159265358979,2.77994823406449e-14
227,2,3.14159265358979,-5.55989646812898e-14
227,3,3.14159265358979,8.33984470219347e-14
227,4,3.14159265358979,-1.1119792936258e-13
227,5,3.14159265358979,1.38997411703225e-13
227,6,3.14159265358979,-1.66796894043869e-13
227,7,3.14159265358979,1.94596376384514e-13
227,8,3.14159265358979,-2.22395858725159e-13
227,9,3.14159265358979,2.50195341065804e-13
227,10,3.14159265358979,-2.77994823406449e-13
228,1,3.14159265358979,2.79219470205597e-14
228,2,3.14159265358979,-5.58438940411193e-14
228,3,3.14159265358979,8.3765841061679e-14
228,4,3.14159265358979,-1.11687788082239e-13
228,5,3.14159265358979,1.39609735102798e-13
228,6,3.14159265358979,-1.67531682123358e-13
228,7,3.14159265358979,1.95453629143918e-13
228,8,3.14159265358979,-2.23375576164477e-13
228,9,3.14159265358979,2.51297523185037e-13
228,10,3.14159265358979,-2.79219470205597e-13
229,1,3.14159265358979,2.80444117004744e-14
229,2,3.14159265358979,-5.60888234009488e-14
229,3,3.14159265358979,8.41332351014232e-14
229,4,3.14159265358979,-1.12177646801898e-13
229,5,3.14159265358979,1.40222058502372e-13
229,6,3.14159265358979,-1.68266470202846e-13
229,7,3.14159265358979,1.96310881903321e-13
229,8,3.14159265358979,-2.24355293603795e-13
229,9,3.14159265358979,2.5239970530427e-13
229,10,3.14159265358979,-2.80444117004744e-13
230,1,3.14159265358979,2.81668763803891e-14
230,2,3.14159265358979,-5.63337527607783e-14
230,3,3.14159265358979,8.45006291411674e-14
230,4,3.14159265358979,-1.12667505521557e-13
230,5,3.14159265358979,1.40834381901946e-13
230,6,3.14159265358979,-1.69001258282335e-13
230,7,3.14159265358979,1.97168134662724e-13
230,8,3.14159265358979,-2.25335011043113e-13
230,9,3.14159265358979,2.53501887423502e-13
230,10,3.14159265358979,-2.81668763803891e-13
231,1,3.14159265358979,2.82893410603039e-14
231,2,3.14159265358979,-5.65786821206077e-14
231,3,3.14159265358979,8.48680231809116e-14
231,4,3.14159265358979,-1.13157364241215e-13
231,5,3.14159265358979,1.41446705301519e-13
231,6,3.14159265358979,-1.69736046361823e-13
231,7,3.14159265358979,1.98025387422127e-13
231,8,3.14159265358979,-2.26314728482431e-13
231,9,3.14159265358979,2.54604069542735e-13
231,10,3.14159265358979,-2.82893410603039e-13
232,1,3.14159265358979,2.84118057402186e-14
232,2,3.14159265358979,-5.68236114804372e-14
232,3,3.14159265358979,8.52354172206558e-14
232,4,3.14159265358979,-1.13647222960874e-13
232,5,3.14159265358979,1.42059028701093e-13
232,6,3.14159265358979,-1.70470834441312e-13
232,7,3.14159265358979,1.9888264018153e-13
232,8,3.14159265358979,-2.27294445921749e-13
232,9,3.14159265358979,2.55706251661967e-13
232,10,3.14159265358979,-2.84118057402186e-13
233,1,3.14159265358979,2.85342704201333e-14
233,2,3.14159265358979,-5.70685408402667e-14
233,3,3.14159265358979,8.56028112604e-14
233,4,3.14159265358979,-1.14137081680533e-13
233,5,3.14159265358979,1.42671352100667e-13
233,6,3.14159265358979,-1.712056225208e-13
233,7,3.14159265358979,1.99739892940933e-13
233,8,3.14159265358979,-2.28274163361067e-13
233,9,3.14159265358979,2.568084337812e-13
233,10,3.14159265358979,-2.85342704201333e-13
234,1,3.14159265358979,2.86567351000481e-14
234,2,3.14159265358979,-5.73134702000961e-14
234,3,3.14159265358979,8.59702053001442e-14
234,4,3.14159265358979,-1.14626940400192e-13
234,5,3.14159265358979,1.4328367550024e-13
234,6,3.14159265358979,-1.71940410600288e-13
234,7,3.14159265358979,2.00597145700336e-13
234,8,3.14159265358979,-2.29253880800385e-13
234,9,3.14159265358979,2.57910615900433e-13
234,10,3.14159265358979,-2.86567351000481e-13
235,1,3.14159265358979,2.87791997799628e-14
235,2,3.14159265358979,-5.75583995599256e-14
235,3,3.14159265358979,8.63375993398884e-14
235,4,3.14159265358979,-1.15116799119851e-13
235,5,3.14159265358979,1.43895998899814e-13
235,6,3.14159265358979,-1.72675198679777e-13
235,7,3.14159265358979,2.0145439845974e-13
235,8,3.14159265358979,-2.30233598239702e-13
235,9,3.14159265358979,2.59012798019665e-13
235,10,3.14159265358979,-2.87791997799628e-13
236,1,3.14159265358979,2.89016644598775e-14
236,2,3.14159265358979,-5.78033289197551e-14
236,3,3.14159265358979,8.67049933796326e-14
236,4,3.14159265358979,-1.1560665783951e-13
236,5,3.14159265358979,1.44508322299388e-13
236,6,3.14159265358979,-1.73409986759265e-13
236,7,3.14159265358979,2.02311651219143e-13
236,8,3.14159265358979,-2.3121331567902e-13
236,9,3.14159265358979,2.60114980138898e-13
236,10,3.14159265358979,-2.89016644598775e-13
237,1,3.14159265358979,2.90241291397923e-14
237,2,3.14159265358979,-5.80482582795845e-14
237,3,3.14159265358979,8.70723874193768e-14
237,4,3.14159265358979,-1.16096516559169e-13
237,5,3.14159265358979,1.45120645698961e-13
237,6,3.14159265358979,-1.74144774838754e-13
237,7,3.14159265358979,2.03168903978546e-13
237,8,3.14159265358979,-2.32193033118338e-13
237,9,3.14159265358979,2.6121716225813e-13
237,10,3.14159265358979,-2.90241291397923e-13
238,1,3.14159265358979,2.9146593819707e-14
238,2,3.14159265358979,-5.8293187639414e-14
238,3,3.14159265358979,8.7439781459121e-14
238,4,3.14159265358979,-1.16586375278828e-13
238,5,3.14159265358979,1.45732969098535e-13
238,6,3.14159265358979,-1.74879562918242e-13
